,peak width,peak height,z-normalized peak width,z-normalized peak height
0,20.0,0.003000000000000172,0.49623198724774653,-0.33470631759386366
1,20.0,0.003000000000000172,0.49623198724774653,-0.33470631759386366
2,20.0,0.003000000000000172,0.49623198724774653,-0.33470631759386366
3,20.0,0.003000000000000172,0.49623198724774653,-0.33470631759386366
4,20.0,0.003000000000000172,0.49623198724774653,-0.33470631759386366
5,24.0,0.003999999999999986,1.1575789802825074,-0.204357870552797
6,24.0,0.003999999999999986,1.1575789802825074,-0.204357870552797
7,24.0,0.003999999999999986,1.1575789802825074,-0.204357870552797
8,24.0,0.003999999999999986,1.1575789802825074,-0.204357870552797
9,24.0,0.003999999999999986,1.1575789802825074,-0.204357870552797
10,24.0,0.003999999999999986,1.1575789802825074,-0.204357870552797
11,24.0,0.003999999999999986,1.1575789802825074,-0.204357870552797
12,34.0,0.0029999999999998778,2.81094646286941,-0.33470631759390196
13,34.0,0.0029999999999998778,2.81094646286941,-0.33470631759390196
14,34.0,0.0029999999999998778,2.81094646286941,-0.33470631759390196
15,34.0,0.0029999999999998778,2.81094646286941,-0.33470631759390196
16,34.0,0.0029999999999998778,2.81094646286941,-0.33470631759390196
17,34.0,0.0029999999999998778,2.81094646286941,-0.33470631759390196
18,34.0,0.0029999999999998778,2.81094646286941,-0.33470631759390196
19,34.0,0.0029999999999998778,2.81094646286941,-0.33470631759390196
20,31.0,0.001999999999999995,2.3149362180933393,-0.4650547646349775
21,31.0,0.001999999999999995,2.3149362180933393,-0.4650547646349775
22,31.0,0.001999999999999995,2.3149362180933393,-0.4650547646349775
23,31.0,0.001999999999999995,2.3149362180933393,-0.4650547646349775
24,31.0,0.001999999999999995,2.3149362180933393,-0.4650547646349775
25,31.0,0.001999999999999995,2.3149362180933393,-0.4650547646349775
26,31.0,0.001999999999999995,2.3149362180933393,-0.4650547646349775
27,31.0,0.001999999999999995,2.3149362180933393,-0.4650547646349775
28,26.0,5.898059818321144e-17,1.488252476799888,-0.7257516587171509
29,26.0,5.898059818321144e-17,1.488252476799888,-0.7257516587171509
30,26.0,5.898059818321144e-17,1.488252476799888,-0.7257516587171509
31,26.0,5.898059818321144e-17,1.488252476799888,-0.7257516587171509
32,26.0,5.898059818321144e-17,1.488252476799888,-0.7257516587171509
33,26.0,5.898059818321144e-17,1.488252476799888,-0.7257516587171509
34,26.0,5.898059818321144e-17,1.488252476799888,-0.7257516587171509
35,26.0,5.898059818321144e-17,1.488252476799888,-0.7257516587171509
36,26.0,5.898059818321144e-17,1.488252476799888,-0.7257516587171509
37,26.0,5.898059818321144e-17,1.488252476799888,-0.7257516587171509
38,26.0,5.898059818321144e-17,1.488252476799888,-0.7257516587171509
39,26.0,5.898059818321144e-17,1.488252476799888,-0.7257516587171509
40,26.0,5.898059818321144e-17,1.488252476799888,-0.7257516587171509
41,26.0,5.898059818321144e-17,1.488252476799888,-0.7257516587171509
42,26.0,5.898059818321144e-17,1.488252476799888,-0.7257516587171509
43,26.0,5.898059818321144e-17,1.488252476799888,-0.7257516587171509
44,26.0,5.898059818321144e-17,1.488252476799888,-0.7257516587171509
45,10.0,4.85722573273506e-17,-1.157135495339156,-0.7257516587171522
46,10.0,4.85722573273506e-17,-1.157135495339156,-0.7257516587171522
47,10.0,4.85722573273506e-17,-1.157135495339156,-0.7257516587171522
48,10.0,4.85722573273506e-17,-1.157135495339156,-0.7257516587171522
49,10.0,4.85722573273506e-17,-1.157135495339156,-0.7257516587171522
50,11.0,1.734723475976807e-17,-0.9917987470804657,-0.7257516587171563
51,11.0,1.734723475976807e-17,-0.9917987470804657,-0.7257516587171563
52,11.0,1.734723475976807e-17,-0.9917987470804657,-0.7257516587171563
53,19.0,0.0010000000000000356,0.33089523898905626,-0.595403211676063
54,20.0,0.0020000000000001024,0.49623198724774653,-0.46505476463496354
55,20.0,0.0020000000000001024,0.49623198724774653,-0.46505476463496354
56,20.0,0.0020000000000001024,0.49623198724774653,-0.46505476463496354
57,20.0,0.0020000000000001024,0.49623198724774653,-0.46505476463496354
58,20.0,0.0020000000000001024,0.49623198724774653,-0.46505476463496354
59,20.0,0.0020000000000001024,0.49623198724774653,-0.46505476463496354
60,15.0,5.204170427930421e-17,-0.3304517540457047,-0.7257516587171517
61,15.0,5.204170427930421e-17,-0.3304517540457047,-0.7257516587171517
62,15.0,5.204170427930421e-17,-0.3304517540457047,-0.7257516587171517
63,15.0,5.204170427930421e-17,-0.3304517540457047,-0.7257516587171517
64,15.0,5.204170427930421e-17,-0.3304517540457047,-0.7257516587171517
65,15.0,5.204170427930421e-17,-0.3304517540457047,-0.7257516587171517
66,15.0,5.204170427930421e-17,-0.3304517540457047,-0.7257516587171517
67,15.0,5.204170427930421e-17,-0.3304517540457047,-0.7257516587171517
68,15.0,5.204170427930421e-17,-0.3304517540457047,-0.7257516587171517
69,15.0,5.204170427930421e-17,-0.3304517540457047,-0.7257516587171517
70,15.0,5.204170427930421e-17,-0.3304517540457047,-0.7257516587171517
71,10.0,1.3877787807814457e-17,-1.157135495339156,-0.7257516587171567
72,10.0,1.3877787807814457e-17,-1.157135495339156,-0.7257516587171567
73,10.0,0.000999999999999942,-1.157135495339156,-0.5954032116760752
74,14.0,0.0009999999999999142,-0.4957885023043949,-0.5954032116760789
75,14.0,0.0009999999999999142,-0.4957885023043949,-0.5954032116760789
76,14.0,0.0009999999999999142,-0.4957885023043949,-0.5954032116760789
77,14.0,0.0009999999999999142,-0.4957885023043949,-0.5954032116760789
78,14.0,0.0009999999999999142,-0.4957885023043949,-0.5954032116760789
79,14.0,0.0009999999999999142,-0.4957885023043949,-0.5954032116760789
80,15.0,0.0010000000000000286,-0.3304517540457047,-0.5954032116760639
81,15.0,0.0010000000000000286,-0.3304517540457047,-0.5954032116760639
82,19.0,0.0010000000000000564,0.33089523898905626,-0.5954032116760604
83,19.0,0.0010000000000000564,0.33089523898905626,-0.5954032116760604
84,19.0,0.0010000000000000564,0.33089523898905626,-0.5954032116760604
85,19.0,0.0010000000000000564,0.33089523898905626,-0.5954032116760604
86,19.0,0.0010000000000000564,0.33089523898905626,-0.5954032116760604
87,21.0,0.0029999999999999923,0.6615687355064368,-0.334706317593887
88,21.0,0.0029999999999999923,0.6615687355064368,-0.334706317593887
89,21.0,0.0029999999999999923,0.6615687355064368,-0.334706317593887
90,21.0,0.0029999999999999923,0.6615687355064368,-0.334706317593887
91,21.0,0.0029999999999999923,0.6615687355064368,-0.334706317593887
92,21.0,0.0029999999999999923,0.6615687355064368,-0.334706317593887
93,21.0,0.0029999999999999923,0.6615687355064368,-0.334706317593887
94,23.0,0.0020000000000000365,0.9922422320238172,-0.4650547646349721
95,23.0,0.0020000000000000365,0.9922422320238172,-0.4650547646349721
96,23.0,0.0020000000000000365,0.9922422320238172,-0.4650547646349721
97,23.0,0.0020000000000000365,0.9922422320238172,-0.4650547646349721
98,23.0,0.0020000000000000365,0.9922422320238172,-0.4650547646349721
99,23.0,0.0020000000000000365,0.9922422320238172,-0.4650547646349721
100,20.0,0.0030000000000000478,0.49623198724774653,-0.3347063175938798
101,20.0,0.0030000000000000478,0.49623198724774653,-0.3347063175938798
102,20.0,0.0030000000000000478,0.49623198724774653,-0.3347063175938798
103,20.0,0.0030000000000000478,0.49623198724774653,-0.3347063175938798
104,20.0,0.0030000000000000478,0.49623198724774653,-0.3347063175938798
105,20.0,0.0030000000000000478,0.49623198724774653,-0.3347063175938798
106,20.0,0.0030000000000000478,0.49623198724774653,-0.3347063175938798
107,16.0,0.004000000000000059,-0.16511500578701446,-0.2043578705527875
108,16.0,0.004000000000000059,-0.16511500578701446,-0.2043578705527875
109,16.0,0.004000000000000059,-0.16511500578701446,-0.2043578705527875
110,16.0,0.004000000000000059,-0.16511500578701446,-0.2043578705527875
111,16.0,0.004000000000000059,-0.16511500578701446,-0.2043578705527875
112,16.0,0.004000000000000059,-0.16511500578701446,-0.2043578705527875
113,16.0,0.004000000000000059,-0.16511500578701446,-0.2043578705527875
114,16.0,0.004000000000000059,-0.16511500578701446,-0.2043578705527875
115,16.0,0.004000000000000059,-0.16511500578701446,-0.2043578705527875
116,14.0,7.632783294297951e-17,-0.4957885023043949,-0.7257516587171485
117,14.0,7.632783294297951e-17,-0.4957885023043949,-0.7257516587171485
118,14.0,7.632783294297951e-17,-0.4957885023043949,-0.7257516587171485
119,14.0,0.001000000000000039,-0.4957885023043949,-0.5954032116760626
120,14.0,0.001000000000000039,-0.4957885023043949,-0.5954032116760626
121,14.0,0.001000000000000039,-0.4957885023043949,-0.5954032116760626
122,13.0,2.7755575615628914e-17,-0.6611252505630851,-0.7257516587171549
123,13.0,2.7755575615628914e-17,-0.6611252505630851,-0.7257516587171549
124,13.0,2.7755575615628914e-17,-0.6611252505630851,-0.7257516587171549
125,13.0,2.7755575615628914e-17,-0.6611252505630851,-0.7257516587171549
126,13.0,2.7755575615628914e-17,-0.6611252505630851,-0.7257516587171549
127,13.0,2.7755575615628914e-17,-0.6611252505630851,-0.7257516587171549
128,13.0,2.7755575615628914e-17,-0.6611252505630851,-0.7257516587171549
129,16.0,2.7755575615628914e-17,-0.16511500578701446,-0.7257516587171549
130,16.0,2.7755575615628914e-17,-0.16511500578701446,-0.7257516587171549
131,16.0,2.7755575615628914e-17,-0.16511500578701446,-0.7257516587171549
132,19.0,0.0010000000000000772,0.33089523898905626,-0.5954032116760576
133,19.0,0.0010000000000000772,0.33089523898905626,-0.5954032116760576
134,19.0,0.004000000000000115,0.33089523898905626,-0.20435787055278026
135,19.0,0.004000000000000115,0.33089523898905626,-0.20435787055278026
136,19.0,0.004000000000000115,0.33089523898905626,-0.20435787055278026
137,19.0,0.004000000000000115,0.33089523898905626,-0.20435787055278026
138,19.0,0.004000000000000115,0.33089523898905626,-0.20435787055278026
139,19.0,0.004000000000000115,0.33089523898905626,-0.20435787055278026
140,19.0,0.004000000000000115,0.33089523898905626,-0.20435787055278026
141,19.0,0.004000000000000115,0.33089523898905626,-0.20435787055278026
142,19.0,0.004000000000000115,0.33089523898905626,-0.20435787055278026
143,19.0,0.004000000000000115,0.33089523898905626,-0.20435787055278026
144,11.0,0.0020000000000000157,-0.9917987470804657,-0.4650547646349748
145,11.0,0.0020000000000000157,-0.9917987470804657,-0.4650547646349748
146,11.0,0.0020000000000000157,-0.9917987470804657,-0.4650547646349748
147,11.0,0.0020000000000000157,-0.9917987470804657,-0.4650547646349748
148,11.0,0.0020000000000000157,-0.9917987470804657,-0.4650547646349748
149,11.0,0.0020000000000000157,-0.9917987470804657,-0.4650547646349748
150,14.0,0.003999999999999962,-0.4957885023043949,-0.20435787055280016
151,14.0,0.003999999999999962,-0.4957885023043949,-0.20435787055280016
152,18.0,0.010000000000000009,0.16555849073036602,0.5777328116937509
153,18.0,0.010000000000000009,0.16555849073036602,0.5777328116937509
154,30.0,0.003000000000000058,2.149599469834649,-0.3347063175938784
155,30.0,0.003000000000000058,2.149599469834649,-0.3347063175938784
156,30.0,0.003000000000000058,2.149599469834649,-0.3347063175938784
157,30.0,0.003000000000000058,2.149599469834649,-0.3347063175938784
158,30.0,0.003000000000000058,2.149599469834649,-0.3347063175938784
159,30.0,0.003000000000000058,2.149599469834649,-0.3347063175938784
160,30.0,0.003000000000000058,2.149599469834649,-0.3347063175938784
161,30.0,0.003000000000000058,2.149599469834649,-0.3347063175938784
162,30.0,0.003000000000000058,2.149599469834649,-0.3347063175938784
163,32.0,0.005000000000000063,2.4802729663520293,-0.0740094235116961
164,32.0,0.005000000000000063,2.4802729663520293,-0.0740094235116961
165,32.0,0.005000000000000063,2.4802729663520293,-0.0740094235116961
166,32.0,0.005000000000000063,2.4802729663520293,-0.0740094235116961
167,32.0,0.005000000000000063,2.4802729663520293,-0.0740094235116961
168,32.0,0.005000000000000063,2.4802729663520293,-0.0740094235116961
169,34.0,0.007000000000000069,2.81094646286941,0.18668747057048624
170,34.0,0.007000000000000069,2.81094646286941,0.18668747057048624
171,34.0,0.007000000000000069,2.81094646286941,0.18668747057048624
172,34.0,0.007000000000000069,2.81094646286941,0.18668747057048624
173,34.0,0.007000000000000069,2.81094646286941,0.18668747057048624
174,34.0,0.007000000000000069,2.81094646286941,0.18668747057048624
175,34.0,0.007000000000000069,2.81094646286941,0.18668747057048624
176,34.0,0.007000000000000069,2.81094646286941,0.18668747057048624
177,34.0,0.007000000000000069,2.81094646286941,0.18668747057048624
178,34.0,0.007000000000000069,2.81094646286941,0.18668747057048624
179,34.0,0.007000000000000069,2.81094646286941,0.18668747057048624
180,34.0,0.007000000000000069,2.81094646286941,0.18668747057048624
181,34.0,0.007000000000000069,2.81094646286941,0.18668747057048624
182,34.0,0.007000000000000069,2.81094646286941,0.18668747057048624
183,23.0,0.004999999999999994,0.9922422320238172,-0.07400942351170514
184,23.0,0.004999999999999994,0.9922422320238172,-0.07400942351170514
185,23.0,0.004999999999999994,0.9922422320238172,-0.07400942351170514
186,23.0,0.004999999999999994,0.9922422320238172,-0.07400942351170514
187,23.0,0.004999999999999994,0.9922422320238172,-0.07400942351170514
188,23.0,0.004999999999999994,0.9922422320238172,-0.07400942351170514
189,23.0,0.004999999999999994,0.9922422320238172,-0.07400942351170514
190,23.0,0.004999999999999994,0.9922422320238172,-0.07400942351170514
191,23.0,0.004999999999999994,0.9922422320238172,-0.07400942351170514
192,23.0,0.004999999999999994,0.9922422320238172,-0.07400942351170514
193,23.0,0.004999999999999994,0.9922422320238172,-0.07400942351170514
194,15.0,0.002999999999999968,-0.3304517540457047,-0.3347063175938902
195,15.0,0.002999999999999968,-0.3304517540457047,-0.3347063175938902
196,15.0,0.002999999999999968,-0.3304517540457047,-0.3347063175938902
197,15.0,0.002999999999999968,-0.3304517540457047,-0.3347063175938902
198,15.0,0.002999999999999968,-0.3304517540457047,-0.3347063175938902
199,15.0,0.002999999999999968,-0.3304517540457047,-0.3347063175938902
200,15.0,0.002999999999999968,-0.3304517540457047,-0.3347063175938902
201,15.0,0.002999999999999968,-0.3304517540457047,-0.3347063175938902
202,12.0,3.469446951953614e-17,-0.8264619988217754,-0.725751658717154
203,12.0,3.469446951953614e-17,-0.8264619988217754,-0.725751658717154
204,12.0,3.469446951953614e-17,-0.8264619988217754,-0.725751658717154
205,11.0,0.0019999999999998977,-0.9917987470804657,-0.4650547646349902
206,11.0,0.0019999999999998977,-0.9917987470804657,-0.4650547646349902
207,11.0,0.0019999999999998977,-0.9917987470804657,-0.4650547646349902
208,18.0,0.0009999999999998135,0.16555849073036602,-0.595403211676092
209,18.0,0.0009999999999998135,0.16555849073036602,-0.595403211676092
210,18.0,0.0009999999999998135,0.16555849073036602,-0.595403211676092
211,18.0,0.0009999999999998135,0.16555849073036602,-0.595403211676092
212,18.0,0.0009999999999998135,0.16555849073036602,-0.595403211676092
213,21.0,0.0039999999999998925,0.6615687355064368,-0.2043578705528092
214,21.0,0.0039999999999998925,0.6615687355064368,-0.2043578705528092
215,28.0,0.008999999999999994,1.8189259733172685,0.4473843646526582
216,28.0,0.008999999999999994,1.8189259733172685,0.4473843646526582
217,28.0,0.008999999999999994,1.8189259733172685,0.4473843646526582
218,28.0,0.008999999999999994,1.8189259733172685,0.4473843646526582
219,28.0,0.008999999999999994,1.8189259733172685,0.4473843646526582
220,28.0,0.008999999999999994,1.8189259733172685,0.4473843646526582
221,28.0,0.008999999999999994,1.8189259733172685,0.4473843646526582
222,28.0,0.008999999999999994,1.8189259733172685,0.4473843646526582
223,28.0,0.008999999999999994,1.8189259733172685,0.4473843646526582
224,28.0,0.008999999999999994,1.8189259733172685,0.4473843646526582
225,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
226,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
227,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
228,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
229,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
230,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
231,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
232,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
233,13.0,0.0009999999999998066,-0.6611252505630851,-0.5954032116760929
234,13.0,0.0009999999999998066,-0.6611252505630851,-0.5954032116760929
235,13.0,0.0009999999999998066,-0.6611252505630851,-0.5954032116760929
236,13.0,0.0009999999999998066,-0.6611252505630851,-0.5954032116760929
237,13.0,0.0009999999999998066,-0.6611252505630851,-0.5954032116760929
238,13.0,0.0009999999999998066,-0.6611252505630851,-0.5954032116760929
239,13.0,0.0009999999999998066,-0.6611252505630851,-0.5954032116760929
240,13.0,0.0009999999999998066,-0.6611252505630851,-0.5954032116760929
241,13.0,0.0009999999999998066,-0.6611252505630851,-0.5954032116760929
242,9.0,0.0009999999999998066,-1.3224722435978462,-0.5954032116760929
243,9.0,0.0009999999999998066,-1.3224722435978462,-0.5954032116760929
244,13.0,0.0009999999999998621,-0.6611252505630851,-0.5954032116760857
245,20.0,0.0010000000000000009,0.49623198724774653,-0.5954032116760676
246,20.0,0.0010000000000000009,0.49623198724774653,-0.5954032116760676
247,20.0,0.0010000000000000009,0.49623198724774653,-0.5954032116760676
248,20.0,0.0010000000000000009,0.49623198724774653,-0.5954032116760676
249,20.0,0.0010000000000000009,0.49623198724774653,-0.5954032116760676
250,25.0,0.0030000000000000165,1.3229157285411977,-0.33470631759388386
251,25.0,0.0030000000000000165,1.3229157285411977,-0.33470631759388386
252,25.0,0.0030000000000000165,1.3229157285411977,-0.33470631759388386
253,25.0,0.0030000000000000165,1.3229157285411977,-0.33470631759388386
254,25.0,0.0030000000000000165,1.3229157285411977,-0.33470631759388386
255,25.0,0.0030000000000000165,1.3229157285411977,-0.33470631759388386
256,24.0,0.0049999999999998795,1.1575789802825074,-0.07400942351172007
257,24.0,0.0049999999999998795,1.1575789802825074,-0.07400942351172007
258,24.0,0.0049999999999998795,1.1575789802825074,-0.07400942351172007
259,24.0,0.0049999999999998795,1.1575789802825074,-0.07400942351172007
260,24.0,0.0049999999999998795,1.1575789802825074,-0.07400942351172007
261,24.0,0.0049999999999998795,1.1575789802825074,-0.07400942351172007
262,24.0,0.0049999999999998795,1.1575789802825074,-0.07400942351172007
263,24.0,0.0049999999999998795,1.1575789802825074,-0.07400942351172007
264,18.0,0.002999999999999975,0.16555849073036602,-0.3347063175938893
265,18.0,0.002999999999999975,0.16555849073036602,-0.3347063175938893
266,18.0,0.002999999999999975,0.16555849073036602,-0.3347063175938893
267,18.0,0.002999999999999975,0.16555849073036602,-0.3347063175938893
268,18.0,0.002999999999999975,0.16555849073036602,-0.3347063175938893
269,18.0,0.002999999999999975,0.16555849073036602,-0.3347063175938893
270,18.0,0.002999999999999975,0.16555849073036602,-0.3347063175938893
271,18.0,0.002999999999999975,0.16555849073036602,-0.3347063175938893
272,18.0,0.002999999999999975,0.16555849073036602,-0.3347063175938893
273,18.0,0.002999999999999975,0.16555849073036602,-0.3347063175938893
274,10.0,2.7755575615628914e-17,-1.157135495339156,-0.7257516587171549
275,10.0,2.7755575615628914e-17,-1.157135495339156,-0.7257516587171549
276,10.0,2.7755575615628914e-17,-1.157135495339156,-0.7257516587171549
277,10.0,2.7755575615628914e-17,-1.157135495339156,-0.7257516587171549
278,10.0,2.7755575615628914e-17,-1.157135495339156,-0.7257516587171549
279,10.0,0.0019999999999999185,-1.157135495339156,-0.46505476463498746
280,10.0,0.0019999999999999185,-1.157135495339156,-0.46505476463498746
281,11.0,0.0019999999999999324,-0.9917987470804657,-0.4650547646349857
282,11.0,0.0019999999999999324,-0.9917987470804657,-0.4650547646349857
283,10.0,0.0019999999999999324,-1.157135495339156,-0.4650547646349857
284,10.0,0.0019999999999999324,-1.157135495339156,-0.4650547646349857
285,10.0,0.0019999999999999324,-1.157135495339156,-0.4650547646349857
286,10.0,0.0019999999999999324,-1.157135495339156,-0.4650547646349857
287,10.0,0.0019999999999999324,-1.157135495339156,-0.4650547646349857
288,8.0,0.001999999999999766,-1.4878089918565365,-0.4650547646350074
289,8.0,0.001999999999999766,-1.4878089918565365,-0.4650547646350074
290,8.0,0.001999999999999766,-1.4878089918565365,-0.4650547646350074
291,15.0,0.0019999999999998908,-0.3304517540457047,-0.4650547646349911
292,15.0,0.004000000000000059,-0.3304517540457047,-0.2043578705527875
293,15.0,0.004000000000000059,-0.3304517540457047,-0.2043578705527875
294,15.0,0.004000000000000059,-0.3304517540457047,-0.2043578705527875
295,13.0,4.163336342344337e-17,-0.6611252505630851,-0.7257516587171531
296,13.0,4.163336342344337e-17,-0.6611252505630851,-0.7257516587171531
297,13.0,4.163336342344337e-17,-0.6611252505630851,-0.7257516587171531
298,13.0,4.163336342344337e-17,-0.6611252505630851,-0.7257516587171531
299,13.0,4.163336342344337e-17,-0.6611252505630851,-0.7257516587171531
300,13.0,4.163336342344337e-17,-0.6611252505630851,-0.7257516587171531
301,13.0,4.163336342344337e-17,-0.6611252505630851,-0.7257516587171531
302,13.0,4.163336342344337e-17,-0.6611252505630851,-0.7257516587171531
303,13.0,4.163336342344337e-17,-0.6611252505630851,-0.7257516587171531
304,13.0,4.163336342344337e-17,-0.6611252505630851,-0.7257516587171531
305,8.0,4.163336342344337e-17,-1.4878089918565365,-0.7257516587171531
306,17.0,0.0010000000000000286,0.00022174247167578483,-0.5954032116760639
307,23.0,0.0020000000000000573,0.9922422320238172,-0.4650547646349694
308,23.0,0.0020000000000000573,0.9922422320238172,-0.4650547646349694
309,23.0,0.0020000000000000573,0.9922422320238172,-0.4650547646349694
310,23.0,0.0020000000000000573,0.9922422320238172,-0.4650547646349694
311,23.0,0.0020000000000000573,0.9922422320238172,-0.4650547646349694
312,27.0,0.0010000000000000703,1.6535892250585782,-0.5954032116760586
313,27.0,0.0010000000000000703,1.6535892250585782,-0.5954032116760586
314,27.0,0.0010000000000000703,1.6535892250585782,-0.5954032116760586
315,27.0,0.0010000000000000703,1.6535892250585782,-0.5954032116760586
316,27.0,0.0010000000000000703,1.6535892250585782,-0.5954032116760586
317,27.0,0.0010000000000000703,1.6535892250585782,-0.5954032116760586
318,27.0,0.0010000000000000703,1.6535892250585782,-0.5954032116760586
319,27.0,0.0010000000000000703,1.6535892250585782,-0.5954032116760586
320,27.0,0.0010000000000000703,1.6535892250585782,-0.5954032116760586
