,peak width,peak height,z-normalized peak width,z-normalized peak height
321,27.0,0.0010000000000000703,1.6535892250585782,-0.5954032116760586
322,25.0,0.006000000000000005,1.3229157285411977,0.05633902352938716
323,25.0,0.006000000000000005,1.3229157285411977,0.05633902352938716
324,25.0,0.006000000000000005,1.3229157285411977,0.05633902352938716
325,25.0,0.006000000000000005,1.3229157285411977,0.05633902352938716
326,25.0,0.006000000000000005,1.3229157285411977,0.05633902352938716
327,25.0,0.006000000000000005,1.3229157285411977,0.05633902352938716
328,25.0,0.006000000000000005,1.3229157285411977,0.05633902352938716
329,27.0,0.020999999999999935,1.6535892250585782,2.0115657291457407
330,27.0,0.020999999999999935,1.6535892250585782,2.0115657291457407
331,27.0,0.020999999999999935,1.6535892250585782,2.0115657291457407
332,27.0,0.020999999999999935,1.6535892250585782,2.0115657291457407
333,27.0,0.020999999999999935,1.6535892250585782,2.0115657291457407
334,27.0,0.020999999999999935,1.6535892250585782,2.0115657291457407
335,27.0,0.020999999999999935,1.6535892250585782,2.0115657291457407
336,27.0,0.020999999999999935,1.6535892250585782,2.0115657291457407
337,27.0,0.020999999999999935,1.6535892250585782,2.0115657291457407
338,26.0,0.015999999999999986,1.488252476799888,1.3598234939402931
339,26.0,0.015999999999999986,1.488252476799888,1.3598234939402931
340,26.0,0.015999999999999986,1.488252476799888,1.3598234939402931
341,26.0,0.015999999999999986,1.488252476799888,1.3598234939402931
342,26.0,0.015999999999999986,1.488252476799888,1.3598234939402931
343,26.0,0.015999999999999986,1.488252476799888,1.3598234939402931
344,26.0,0.015999999999999986,1.488252476799888,1.3598234939402931
345,26.0,0.015999999999999986,1.488252476799888,1.3598234939402931
346,28.0,0.00199999999999996,1.8189259733172685,-0.4650547646349821
347,28.0,0.00199999999999996,1.8189259733172685,-0.4650547646349821
348,28.0,0.00199999999999996,1.8189259733172685,-0.4650547646349821
349,28.0,0.00199999999999996,1.8189259733172685,-0.4650547646349821
350,28.0,0.00199999999999996,1.8189259733172685,-0.4650547646349821
351,28.0,0.00199999999999996,1.8189259733172685,-0.4650547646349821
352,28.0,0.00199999999999996,1.8189259733172685,-0.4650547646349821
353,28.0,0.00199999999999996,1.8189259733172685,-0.4650547646349821
354,28.0,0.00199999999999996,1.8189259733172685,-0.4650547646349821
355,34.0,0.005999999999999825,2.81094646286941,0.056339023529363645
356,34.0,0.005999999999999825,2.81094646286941,0.056339023529363645
357,34.0,0.005999999999999825,2.81094646286941,0.056339023529363645
358,34.0,0.005999999999999825,2.81094646286941,0.056339023529363645
359,34.0,0.005999999999999825,2.81094646286941,0.056339023529363645
360,34.0,0.005999999999999825,2.81094646286941,0.056339023529363645
361,34.0,0.005999999999999825,2.81094646286941,0.056339023529363645
362,34.0,0.005999999999999825,2.81094646286941,0.056339023529363645
363,27.0,0.007999999999999785,1.6535892250585782,0.3170359176115401
364,27.0,0.007999999999999785,1.6535892250585782,0.3170359176115401
365,27.0,0.007999999999999785,1.6535892250585782,0.3170359176115401
366,27.0,0.007999999999999785,1.6535892250585782,0.3170359176115401
367,27.0,0.007999999999999785,1.6535892250585782,0.3170359176115401
368,27.0,0.007999999999999785,1.6535892250585782,0.3170359176115401
369,27.0,0.007999999999999785,1.6535892250585782,0.3170359176115401
370,27.0,0.007999999999999785,1.6535892250585782,0.3170359176115401
371,27.0,0.007999999999999785,1.6535892250585782,0.3170359176115401
372,27.0,0.007999999999999785,1.6535892250585782,0.3170359176115401
373,18.0,2.7755575615628914e-17,0.16555849073036602,-0.7257516587171549
374,18.0,2.7755575615628914e-17,0.16555849073036602,-0.7257516587171549
375,18.0,2.7755575615628914e-17,0.16555849073036602,-0.7257516587171549
376,18.0,2.7755575615628914e-17,0.16555849073036602,-0.7257516587171549
377,18.0,2.7755575615628914e-17,0.16555849073036602,-0.7257516587171549
378,18.0,2.7755575615628914e-17,0.16555849073036602,-0.7257516587171549
379,18.0,2.7755575615628914e-17,0.16555849073036602,-0.7257516587171549
380,18.0,2.7755575615628914e-17,0.16555849073036602,-0.7257516587171549
381,18.0,2.7755575615628914e-17,0.16555849073036602,-0.7257516587171549
382,18.0,2.7755575615628914e-17,0.16555849073036602,-0.7257516587171549
383,18.0,2.7755575615628914e-17,0.16555849073036602,-0.7257516587171549
384,18.0,2.7755575615628914e-17,0.16555849073036602,-0.7257516587171549
385,18.0,2.7755575615628914e-17,0.16555849073036602,-0.7257516587171549
386,18.0,2.7755575615628914e-17,0.16555849073036602,-0.7257516587171549
387,18.0,2.7755575615628914e-17,0.16555849073036602,-0.7257516587171549
388,6.0,2.7755575615628914e-17,-1.8184824883739168,-0.7257516587171549
389,6.0,0.0019999999999998908,-1.8184824883739168,-0.4650547646349911
390,11.0,0.0009999999999998899,-0.9917987470804657,-0.595403211676082
391,11.0,0.0009999999999998899,-0.9917987470804657,-0.595403211676082
392,11.0,0.0009999999999998899,-0.9917987470804657,-0.595403211676082
393,19.0,0.0019999999999998352,0.33089523898905626,-0.46505476463499834
394,19.0,0.004999999999999977,0.33089523898905626,-0.0740094235117074
395,19.0,0.004999999999999977,0.33089523898905626,-0.0740094235117074
396,19.0,0.004999999999999977,0.33089523898905626,-0.0740094235117074
397,19.0,0.004999999999999977,0.33089523898905626,-0.0740094235117074
398,19.0,0.004999999999999977,0.33089523898905626,-0.0740094235117074
399,19.0,0.004999999999999977,0.33089523898905626,-0.0740094235117074
400,15.0,2.7755575615628914e-17,-0.3304517540457047,-0.7257516587171549
401,15.0,2.7755575615628914e-17,-0.3304517540457047,-0.7257516587171549
402,15.0,2.7755575615628914e-17,-0.3304517540457047,-0.7257516587171549
403,15.0,2.7755575615628914e-17,-0.3304517540457047,-0.7257516587171549
404,15.0,2.7755575615628914e-17,-0.3304517540457047,-0.7257516587171549
405,15.0,2.7755575615628914e-17,-0.3304517540457047,-0.7257516587171549
406,15.0,2.7755575615628914e-17,-0.3304517540457047,-0.7257516587171549
407,15.0,2.7755575615628914e-17,-0.3304517540457047,-0.7257516587171549
408,15.0,2.7755575615628914e-17,-0.3304517540457047,-0.7257516587171549
409,15.0,2.7755575615628914e-17,-0.3304517540457047,-0.7257516587171549
410,15.0,2.7755575615628914e-17,-0.3304517540457047,-0.7257516587171549
411,15.0,2.7755575615628914e-17,-0.3304517540457047,-0.7257516587171549
412,16.0,0.00500000000000006,-0.16511500578701446,-0.07400942351169655
413,16.0,0.00500000000000006,-0.16511500578701446,-0.07400942351169655
414,17.0,0.001999999999999974,0.00022174247167578483,-0.46505476463498024
415,17.0,0.001999999999999974,0.00022174247167578483,-0.46505476463498024
416,17.0,0.001999999999999974,0.00022174247167578483,-0.46505476463498024
417,17.0,0.001999999999999974,0.00022174247167578483,-0.46505476463498024
418,17.0,0.001999999999999974,0.00022174247167578483,-0.46505476463498024
419,17.0,0.001999999999999974,0.00022174247167578483,-0.46505476463498024
420,17.0,0.001999999999999974,0.00022174247167578483,-0.46505476463498024
421,17.0,0.001999999999999974,0.00022174247167578483,-0.46505476463498024
422,17.0,0.001999999999999974,0.00022174247167578483,-0.46505476463498024
423,17.0,0.001999999999999974,0.00022174247167578483,-0.46505476463498024
424,17.0,0.001999999999999974,0.00022174247167578483,-0.46505476463498024
425,18.0,0.0030000000000000304,0.16555849073036602,-0.3347063175938821
426,18.0,0.0030000000000000304,0.16555849073036602,-0.3347063175938821
427,25.0,0.005999999999999922,1.3229157285411977,0.05633902352937631
428,25.0,0.005999999999999922,1.3229157285411977,0.05633902352937631
429,25.0,0.005999999999999922,1.3229157285411977,0.05633902352937631
430,26.0,0.005999999999999686,1.488252476799888,0.056339023529345555
431,26.0,0.005999999999999686,1.488252476799888,0.056339023529345555
432,26.0,0.005999999999999686,1.488252476799888,0.056339023529345555
433,26.0,0.005999999999999686,1.488252476799888,0.056339023529345555
434,26.0,0.005999999999999686,1.488252476799888,0.056339023529345555
435,26.0,0.005999999999999686,1.488252476799888,0.056339023529345555
436,26.0,0.005999999999999686,1.488252476799888,0.056339023529345555
437,26.0,0.005999999999999686,1.488252476799888,0.056339023529345555
438,26.0,0.005999999999999686,1.488252476799888,0.056339023529345555
439,26.0,0.005999999999999686,1.488252476799888,0.056339023529345555
440,26.0,0.005999999999999686,1.488252476799888,0.056339023529345555
441,26.0,0.005999999999999686,1.488252476799888,0.056339023529345555
442,23.0,0.0009999999999999176,0.9922422320238172,-0.5954032116760785
443,23.0,0.0009999999999999176,0.9922422320238172,-0.5954032116760785
444,23.0,0.0009999999999999176,0.9922422320238172,-0.5954032116760785
445,23.0,0.0009999999999999176,0.9922422320238172,-0.5954032116760785
446,23.0,0.0009999999999999176,0.9922422320238172,-0.5954032116760785
447,23.0,0.0009999999999999176,0.9922422320238172,-0.5954032116760785
448,23.0,0.0009999999999999176,0.9922422320238172,-0.5954032116760785
449,23.0,0.0009999999999999176,0.9922422320238172,-0.5954032116760785
450,23.0,0.0009999999999999176,0.9922422320238172,-0.5954032116760785
451,25.0,0.003000000000000058,1.3229157285411977,-0.3347063175938784
452,25.0,0.003000000000000058,1.3229157285411977,-0.3347063175938784
453,25.0,0.003000000000000058,1.3229157285411977,-0.3347063175938784
454,25.0,0.003000000000000058,1.3229157285411977,-0.3347063175938784
455,38.0,0.010000000000000106,3.472293455904171,0.5777328116937636
456,38.0,0.010000000000000106,3.472293455904171,0.5777328116937636
457,38.0,0.010000000000000106,3.472293455904171,0.5777328116937636
458,38.0,0.010000000000000106,3.472293455904171,0.5777328116937636
459,38.0,0.010000000000000106,3.472293455904171,0.5777328116937636
460,38.0,0.010000000000000106,3.472293455904171,0.5777328116937636
461,38.0,0.010000000000000106,3.472293455904171,0.5777328116937636
462,38.0,0.010000000000000106,3.472293455904171,0.5777328116937636
463,38.0,0.010000000000000106,3.472293455904171,0.5777328116937636
464,46.0,0.013000000000000053,4.794987441973693,0.9687781528170292
465,46.0,0.013000000000000053,4.794987441973693,0.9687781528170292
466,46.0,0.013000000000000053,4.794987441973693,0.9687781528170292
467,46.0,0.013000000000000053,4.794987441973693,0.9687781528170292
468,46.0,0.013000000000000053,4.794987441973693,0.9687781528170292
469,46.0,0.013000000000000053,4.794987441973693,0.9687781528170292
470,46.0,0.013000000000000053,4.794987441973693,0.9687781528170292
471,46.0,0.013000000000000053,4.794987441973693,0.9687781528170292
472,46.0,0.013000000000000053,4.794987441973693,0.9687781528170292
473,46.0,0.013000000000000053,4.794987441973693,0.9687781528170292
474,46.0,0.013000000000000053,4.794987441973693,0.9687781528170292
475,56.0,0.021999999999999915,6.448354924560595,2.1419141761868286
476,56.0,0.021999999999999915,6.448354924560595,2.1419141761868286
477,56.0,0.021999999999999915,6.448354924560595,2.1419141761868286
478,56.0,0.021999999999999915,6.448354924560595,2.1419141761868286
479,56.0,0.021999999999999915,6.448354924560595,2.1419141761868286
480,56.0,0.021999999999999915,6.448354924560595,2.1419141761868286
481,56.0,0.021999999999999915,6.448354924560595,2.1419141761868286
482,56.0,0.021999999999999915,6.448354924560595,2.1419141761868286
483,56.0,0.021999999999999915,6.448354924560595,2.1419141761868286
484,56.0,0.021999999999999915,6.448354924560595,2.1419141761868286
485,56.0,0.021999999999999915,6.448354924560595,2.1419141761868286
486,56.0,0.021999999999999915,6.448354924560595,2.1419141761868286
487,56.0,0.021999999999999915,6.448354924560595,2.1419141761868286
488,56.0,0.021999999999999915,6.448354924560595,2.1419141761868286
489,56.0,0.021999999999999915,6.448354924560595,2.1419141761868286
490,56.0,0.021999999999999915,6.448354924560595,2.1419141761868286
491,56.0,0.021999999999999915,6.448354924560595,2.1419141761868286
492,49.0,0.025999999999999968,5.290997686749764,2.663307964351199
493,49.0,0.025999999999999968,5.290997686749764,2.663307964351199
494,49.0,0.025999999999999968,5.290997686749764,2.663307964351199
495,49.0,0.025999999999999968,5.290997686749764,2.663307964351199
496,49.0,0.025999999999999968,5.290997686749764,2.663307964351199
497,49.0,0.025999999999999968,5.290997686749764,2.663307964351199
498,49.0,0.025999999999999968,5.290997686749764,2.663307964351199
499,49.0,0.025999999999999968,5.290997686749764,2.663307964351199
500,49.0,0.025999999999999968,5.290997686749764,2.663307964351199
501,49.0,0.025999999999999968,5.290997686749764,2.663307964351199
502,49.0,0.025999999999999968,5.290997686749764,2.663307964351199
503,49.0,0.025999999999999968,5.290997686749764,2.663307964351199
504,49.0,0.025999999999999968,5.290997686749764,2.663307964351199
505,49.0,0.025999999999999968,5.290997686749764,2.663307964351199
506,49.0,0.025999999999999968,5.290997686749764,2.663307964351199
507,49.0,0.025999999999999968,5.290997686749764,2.663307964351199
508,49.0,0.025999999999999968,5.290997686749764,2.663307964351199
509,36.0,0.011999999999999966,3.1416199593867904,0.838429705775927
510,36.0,0.011999999999999966,3.1416199593867904,0.838429705775927
511,36.0,0.011999999999999966,3.1416199593867904,0.838429705775927
512,36.0,0.011999999999999966,3.1416199593867904,0.838429705775927
513,36.0,0.011999999999999966,3.1416199593867904,0.838429705775927
514,36.0,0.011999999999999966,3.1416199593867904,0.838429705775927
515,36.0,0.011999999999999966,3.1416199593867904,0.838429705775927
516,36.0,0.011999999999999966,3.1416199593867904,0.838429705775927
517,36.0,0.011999999999999966,3.1416199593867904,0.838429705775927
518,36.0,0.011999999999999966,3.1416199593867904,0.838429705775927
519,36.0,0.011999999999999966,3.1416199593867904,0.838429705775927
520,36.0,0.011999999999999966,3.1416199593867904,0.838429705775927
521,36.0,0.011999999999999966,3.1416199593867904,0.838429705775927
522,36.0,0.011999999999999966,3.1416199593867904,0.838429705775927
523,36.0,0.011999999999999966,3.1416199593867904,0.838429705775927
524,36.0,0.011999999999999966,3.1416199593867904,0.838429705775927
525,36.0,0.011999999999999966,3.1416199593867904,0.838429705775927
526,36.0,0.011999999999999966,3.1416199593867904,0.838429705775927
527,36.0,0.011999999999999966,3.1416199593867904,0.838429705775927
528,36.0,0.011999999999999966,3.1416199593867904,0.838429705775927
529,36.0,0.011999999999999966,3.1416199593867904,0.838429705775927
530,21.0,0.0049999999999999455,0.6615687355064368,-0.07400942351171147
531,21.0,0.0049999999999999455,0.6615687355064368,-0.07400942351171147
532,21.0,0.0049999999999999455,0.6615687355064368,-0.07400942351171147
533,21.0,0.0049999999999999455,0.6615687355064368,-0.07400942351171147
534,21.0,0.0049999999999999455,0.6615687355064368,-0.07400942351171147
535,21.0,0.0049999999999999455,0.6615687355064368,-0.07400942351171147
536,21.0,0.0049999999999999455,0.6615687355064368,-0.07400942351171147
537,21.0,0.0049999999999999455,0.6615687355064368,-0.07400942351171147
538,21.0,0.0049999999999999455,0.6615687355064368,-0.07400942351171147
539,21.0,0.0049999999999999455,0.6615687355064368,-0.07400942351171147
540,19.0,0.0030000000000000096,0.33089523898905626,-0.3347063175938848
541,19.0,0.0030000000000000096,0.33089523898905626,-0.3347063175938848
542,19.0,0.0030000000000000096,0.33089523898905626,-0.3347063175938848
543,19.0,0.0030000000000000096,0.33089523898905626,-0.3347063175938848
544,28.0,0.004000000000000017,1.8189259733172685,-0.20435787055279292
545,28.0,0.004000000000000017,1.8189259733172685,-0.20435787055279292
546,28.0,0.004000000000000017,1.8189259733172685,-0.20435787055279292
547,28.0,0.004000000000000017,1.8189259733172685,-0.20435787055279292
548,28.0,0.004000000000000017,1.8189259733172685,-0.20435787055279292
549,28.0,0.004000000000000017,1.8189259733172685,-0.20435787055279292
550,24.0,0.005999999999999978,1.1575789802825074,0.05633902352938354
551,24.0,0.005999999999999978,1.1575789802825074,0.05633902352938354
552,24.0,0.005999999999999978,1.1575789802825074,0.05633902352938354
553,24.0,0.005999999999999978,1.1575789802825074,0.05633902352938354
554,24.0,0.005999999999999978,1.1575789802825074,0.05633902352938354
555,24.0,0.005999999999999978,1.1575789802825074,0.05633902352938354
556,24.0,0.005999999999999978,1.1575789802825074,0.05633902352938354
557,24.0,0.005999999999999978,1.1575789802825074,0.05633902352938354
558,19.0,0.0010000000000000286,0.33089523898905626,-0.5954032116760639
559,19.0,0.0010000000000000286,0.33089523898905626,-0.5954032116760639
560,19.0,0.0010000000000000286,0.33089523898905626,-0.5954032116760639
561,19.0,0.0010000000000000286,0.33089523898905626,-0.5954032116760639
562,19.0,0.0010000000000000286,0.33089523898905626,-0.5954032116760639
563,19.0,0.0010000000000000286,0.33089523898905626,-0.5954032116760639
564,19.0,0.0010000000000000286,0.33089523898905626,-0.5954032116760639
565,19.0,0.0010000000000000286,0.33089523898905626,-0.5954032116760639
566,19.0,0.0010000000000000286,0.33089523898905626,-0.5954032116760639
567,19.0,0.0010000000000000286,0.33089523898905626,-0.5954032116760639
568,19.0,0.0010000000000000286,0.33089523898905626,-0.5954032116760639
569,19.0,0.0010000000000000286,0.33089523898905626,-0.5954032116760639
570,19.0,0.0010000000000000286,0.33089523898905626,-0.5954032116760639
571,18.0,0.003000000000000058,0.16555849073036602,-0.3347063175938784
572,18.0,0.003000000000000058,0.16555849073036602,-0.3347063175938784
573,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
574,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
575,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
576,20.0,5.551115123125783e-17,0.49623198724774653,-0.7257516587171513
577,20.0,5.551115123125783e-17,0.49623198724774653,-0.7257516587171513
578,20.0,5.551115123125783e-17,0.49623198724774653,-0.7257516587171513
579,20.0,5.551115123125783e-17,0.49623198724774653,-0.7257516587171513
580,20.0,5.551115123125783e-17,0.49623198724774653,-0.7257516587171513
581,20.0,5.551115123125783e-17,0.49623198724774653,-0.7257516587171513
582,20.0,5.551115123125783e-17,0.49623198724774653,-0.7257516587171513
583,20.0,5.551115123125783e-17,0.49623198724774653,-0.7257516587171513
584,20.0,5.551115123125783e-17,0.49623198724774653,-0.7257516587171513
585,20.0,5.551115123125783e-17,0.49623198724774653,-0.7257516587171513
586,20.0,5.551115123125783e-17,0.49623198724774653,-0.7257516587171513
587,20.0,5.551115123125783e-17,0.49623198724774653,-0.7257516587171513
588,10.0,1.1102230246251565e-16,-1.157135495339156,-0.7257516587171441
589,10.0,1.1102230246251565e-16,-1.157135495339156,-0.7257516587171441
590,10.0,1.1102230246251565e-16,-1.157135495339156,-0.7257516587171441
591,10.0,1.1102230246251565e-16,-1.157135495339156,-0.7257516587171441
592,9.0,8.326672684688674e-17,-1.3224722435978462,-0.7257516587171476
593,9.0,8.326672684688674e-17,-1.3224722435978462,-0.7257516587171476
594,9.0,8.326672684688674e-17,-1.3224722435978462,-0.7257516587171476
595,8.0,5.551115123125783e-17,-1.4878089918565365,-0.7257516587171513
596,8.0,5.551115123125783e-17,-1.4878089918565365,-0.7257516587171513
597,12.0,5.551115123125783e-17,-0.8264619988217754,-0.7257516587171513
598,12.0,5.551115123125783e-17,-0.8264619988217754,-0.7257516587171513
599,12.0,5.551115123125783e-17,-0.8264619988217754,-0.7257516587171513
600,20.0,1.3877787807814457e-16,0.49623198724774653,-0.7257516587171404
601,20.0,1.3877787807814457e-16,0.49623198724774653,-0.7257516587171404
602,25.0,0.00399999999999999,1.3229157285411977,-0.20435787055279656
603,25.0,0.00399999999999999,1.3229157285411977,-0.20435787055279656
604,25.0,0.00399999999999999,1.3229157285411977,-0.20435787055279656
605,25.0,0.00399999999999999,1.3229157285411977,-0.20435787055279656
606,25.0,0.00399999999999999,1.3229157285411977,-0.20435787055279656
607,25.0,0.00399999999999999,1.3229157285411977,-0.20435787055279656
608,26.0,0.005999999999999894,1.488252476799888,0.05633902352937269
609,26.0,0.005999999999999894,1.488252476799888,0.05633902352937269
610,26.0,0.005999999999999894,1.488252476799888,0.05633902352937269
611,26.0,0.005999999999999894,1.488252476799888,0.05633902352937269
612,26.0,0.005999999999999894,1.488252476799888,0.05633902352937269
613,26.0,0.005999999999999894,1.488252476799888,0.05633902352937269
614,26.0,0.005999999999999894,1.488252476799888,0.05633902352937269
615,26.0,0.005999999999999894,1.488252476799888,0.05633902352937269
616,26.0,0.005999999999999894,1.488252476799888,0.05633902352937269
617,26.0,0.005999999999999894,1.488252476799888,0.05633902352937269
618,26.0,0.005999999999999894,1.488252476799888,0.05633902352937269
619,21.0,0.0049999999999999906,0.6615687355064368,-0.0740094235117056
620,21.0,0.0049999999999999906,0.6615687355064368,-0.0740094235117056
621,21.0,0.0049999999999999906,0.6615687355064368,-0.0740094235117056
622,21.0,0.0049999999999999906,0.6615687355064368,-0.0740094235117056
623,21.0,0.0049999999999999906,0.6615687355064368,-0.0740094235117056
624,21.0,0.0049999999999999906,0.6615687355064368,-0.0740094235117056
625,21.0,0.0049999999999999906,0.6615687355064368,-0.0740094235117056
626,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
627,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
628,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
629,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
630,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
631,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
632,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
633,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
634,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
635,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
636,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
637,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
638,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
639,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
640,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
641,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
642,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
643,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
644,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
645,20.0,0.003999999999999976,0.49623198724774653,-0.20435787055279836
